time	count
30486680.94	0.00
30486706.78	0.12
30486706.86	0.00
30486729.91	0.12
30486729.98	0.00
30486755.45	0.12
30486755.51	0.00
30486777.73	0.12
30486777.79	0.00
30486828.95	0.12
30486829.29	0.00
30486851.51	0.12
30486852.43	0.00
30486882.92	0.12
30486887.22	0.00
30486907.74	0.12
30486908.06	0.00
30486942.57	0.12
30486943.01	0.00
30486986.15	0.12
30486986.72	0.00
30487049.65	0.12
30487050.00	0.00
30487072.59	0.12
30487076.87	0.00
30487092.84	0.12
30487093.17	0.00
30487116.61	0.12
30487116.97	0.00
30487138.34	0.12
30487138.73	0.00
30487162.20	0.12
30487167.31	0.00
30487176.62	0.12
30487177.20	0.00
30487211.75	0.12
30487211.88	0.00
30487294.50	0.12
30487294.64	0.00
30487316.61	0.12
30487316.90	0.00
30487341.55	0.12
30487341.78	0.00
30487362.81	0.12
30487362.95	0.00
30487385.77	0.12
30487385.93	0.00
30487407.83	0.12
30487407.99	0.00
30487443.16	0.12
30487443.58	0.00
30487467.94	0.12
30487467.99	0.00
30487494.89	0.12
30487495.12	0.00
30487508.16	0.12
30487508.42	0.00
30487537.10	0.12
30487537.30	0.00
30487551.89	0.12
30487552.15	0.00
30487582.63	0.12
30487582.83	0.00
30487631.12	0.12
30487631.55	0.00
30487654.35	0.12
30487680.99	0.25
30487681.74	0.12
30487704.22	0.25
30487704.53	0.12
30487914.19	0.00
30487944.19	0.12
30487944.70	0.00
30487978.80	0.12
30487979.54	0.00
30488058.85	0.12
30488059.13	0.00
30488094.60	0.12
30488094.92	0.00
30488117.40	0.12
30488122.71	0.00
30488138.50	0.12
30488138.79	0.00
30488165.67	0.12
30488166.03	0.00
30488200.81	0.12
30488201.26	0.00
30488222.99	0.12
30488223.35	0.00
30488259.53	0.12
30488259.62	0.00
30488347.37	0.12
30488347.66	0.00
30488371.94	0.12
30488372.02	0.00
30488395.05	0.12
30488395.16	0.00
30488418.28	0.12
30488418.36	0.00
30488439.78	0.12
30488439.85	0.00
30488461.96	0.12
30488462.05	0.00
30488488.85	0.12
30488488.90	0.00
30488519.59	0.12
30488523.88	0.00
30488548.79	0.12
30488548.84	0.00
30488573.09	0.12
30488573.27	0.00
30488600.72	0.12
30488600.77	0.00
30488625.62	0.12
30488625.67	0.00
30488649.63	0.12
30488649.79	0.00
30488676.13	0.12
30488676.41	0.00
30488689.71	0.12
30488689.96	0.00
30488745.76	0.12
30488746.14	0.00
30488769.86	0.12
30488770.31	0.00
30488798.89	0.12
30488799.23	0.00
30488832.29	0.12
