level	level_ready	ready	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
1	2	36418.171	36418.171	36418.301	#FFC0CB	1.0	ProfTask <27>						2340
1	2	36419.744	36419.744	36420.02	#FFC0CB	1.0	ProfTask <26>						2342
1	2	36436.96	36436.96	36437.163	#FFC0CB	1.0	ProfTask <26>						2344
1	2	36451.404	36451.404	36451.615	#FFC0CB	1.0	ProfTask <26>						2346
1	2	36500.103	36500.103	36504.736	#FFC0CB	1.0	ProfTask <25>						2348
1	2	36651.148	36651.148	36652.267	#FFC0CB	1.0	ProfTask <26>						2350
1	2	36809.172	36809.172	36809.493	#FFC0CB	1.0	ProfTask <27>						2352
1	2	36852.678	36852.678	36853.068	#FFC0CB	1.0	ProfTask <26>						2354
1	2	36916.724	36916.724	36917.25	#FFC0CB	1.0	ProfTask <26>						2356
1	2	36982.755	36989.641	37413.208	#ff0071	1.0	update_ranks [primary] <26>		[[0, 1, 2078], [0, 1, 2079], [0, 0, 153], [0, 1, 2077], [0, 1, 2076]]	[[0, 0, 117], [0, 0, 2114], [0, 0, 102], [0, 0, 2113], [0, 0, 115], [0, 0, 2112], [0, 0, 1995], [0, 0, 2127], [0, 0, 1996], [0, 0, 2639], [0, 0, 2638], [0, 0, 112], [0, 0, 2125], [0, 2, 1337], [0, 0, 2124], [0, 0, 133], [0, 0, 2123], [0, 0, 1994], [0, 0, 131], [0, 0, 124], [0, 0, 2121], [0, 0, 130], [0, 0, 2126], [0, 0, 2120], [0, 0, 122], [0, 0, 128], [0, 0, 105], [0, 0, 2132], [0, 0, 2118], [0, 0, 2111], [0, 0, 2131], [0, 0, 119], [0, 0, 2130], [0, 0, 2109], [0, 0, 2129]]		[[0, 2, 2101]]	3
1	2	37420.144	37420.144	37420.713	#FFC0CB	1.0	ProfTask <27>						2358
1	2	37466.659	37466.659	37466.896	#FFC0CB	1.0	ProfTask <27>						2360
1	2	37760.753	37760.753	37762.465	#FFC0CB	1.0	ProfTask <27>						2362
1	2	38018.962	38018.962	38019.296	#FFC0CB	1.0	ProfTask <27>						2364
1	2	38033.534	38033.534	38033.74	#FFC0CB	1.0	ProfTask <27>						2366
1	2	38101.059	38101.059	38101.695	#FFC0CB	1.0	ProfTask <27>						2368
1	2	38160.502	38160.502	38160.98	#FFC0CB	1.0	ProfTask <27>						2370
1	2	38341.05	38341.05	38343.176	#FFC0CB	1.0	ProfTask <16>						2372
1	2	38352.524	38352.524	38357.413	#FFC0CB	1.0	ProfTask <14>						2374
