time	count
5192809.67	0.25
5192811.89	0.00
5192888.63	0.25
5192890.95	0.00
5192967.39	0.25
5192969.48	0.00
5193045.76	0.25
5193047.79	0.00
5193132.86	0.25
5193135.15	0.00
5193213.60	0.25
5193219.97	0.00
5193292.74	0.25
5193294.95	0.00
5193371.55	0.25
5193373.85	0.00
5193449.87	0.25
5193451.93	0.00
5193528.81	0.25
5193530.90	0.00
5193607.75	0.25
5193613.86	0.00
5193694.52	0.25
5193696.74	0.00
5193776.13	0.25
5193778.21	0.00
5193856.39	0.25
5193858.76	0.00
5193935.46	0.25
5193937.53	0.00
5194015.49	0.25
5194017.54	0.00
5194094.65	0.25
5194101.18	0.00
5194175.36	0.25
5194177.54	0.00
5194254.19	0.25
5194256.25	0.00
5194333.69	0.25
5194336.00	0.00
5194411.68	0.25
5194413.74	0.00
5194490.84	0.25
5194496.83	0.00
5194571.59	0.25
5194574.07	0.00
5194653.26	0.25
5194655.42	0.00
5194738.25	0.25
5194740.29	0.00
5194818.98	0.25
5194821.28	0.00
5194899.06	0.25
5194905.04	0.00
5194979.19	0.25
5194981.40	0.00
5195058.92	0.25
5195061.29	0.00
5195139.23	0.25
5195141.28	0.00
5195217.55	0.25
5195219.61	0.00
5195296.49	0.25
5195302.82	0.00
5195375.08	0.25
5195377.29	0.00
5195453.75	0.25
5195455.82	0.00
5195540.13	0.25
5195542.48	0.00
5195620.79	0.25
5195622.83	0.00
5195706.64	0.25
5195708.71	0.00
5195786.32	0.25
5195793.48	0.00
5195865.11	0.25
5195867.32	0.00
5195944.41	0.25
5195946.48	0.00
5196022.30	0.25
5196024.55	0.00
5196119.46	0.25
5196121.53	0.00
5196201.60	0.25
5196207.60	0.00
5196280.29	0.25
5196282.74	0.00
5196359.57	0.25
5196361.66	0.00
5196438.41	0.25
5196440.47	0.00
5196517.97	0.25
5196520.26	0.00
5196597.79	0.25
5196599.85	0.00
5196684.50	0.25
5196690.47	0.00
5196766.38	0.25
5196768.82	0.00
5196846.98	0.25
5196849.09	0.00
5196926.93	0.25
5196929.03	0.00
5197008.06	0.25
5197010.32	0.00
5197087.27	0.25
5197093.32	0.00
5197166.38	0.25
5197168.57	0.00
5197245.44	0.25
5197247.76	0.00
5197325.56	0.25
5197327.63	0.00
5197403.89	0.25
5197405.94	0.00
5197482.31	0.25
5197488.70	0.00
5197561.98	0.25
5197564.21	0.00
5197641.43	0.25
5197643.52	0.00
5197729.40	0.25
5197731.78	0.00
5197807.85	0.25
5197809.91	0.00
5197899.56	0.25
5197901.65	0.00
5197977.29	0.25
5197983.43	0.00
5198057.55	0.25
5198059.70	0.00
5198136.27	0.25
5198138.33	0.00
5198215.72	0.25
5198218.04	0.00
5198294.05	0.25
5198296.08	0.00
5198373.44	0.25
5198375.52	0.00
5198452.85	0.25
5198458.95	0.00
5198533.79	0.25
5198536.00	0.00
5198613.01	0.25
5198615.13	0.00
5198700.20	0.25
5198702.50	0.00
5198791.04	0.25
5198804.48	0.00
5198869.42	0.25
5198871.60	0.00
5198948.04	0.25
5198950.35	0.00
5199028.15	0.25
5199030.17	0.00
5199108.99	0.25
5199111.06	0.00
5199188.80	0.25
5199191.04	0.00
5199268.26	0.25
5199273.93	0.00
5199348.28	0.25
5199350.48	0.00
5199427.53	0.25
5199429.85	0.00
5199507.31	0.25
5199509.37	0.00
5199586.78	0.25
5199588.86	0.00
5199672.82	0.25
5199678.56	0.00
5199755.42	0.25
5199757.63	0.00
5199835.10	0.25
5199837.20	0.00
5199915.19	0.25
5199917.53	0.00
5199997.42	0.25
5199999.49	0.00
5200078.03	0.25
5200080.11	0.00
5200156.21	0.25
5200162.85	0.00
5200235.58	0.25
5200237.77	0.00
5200313.72	0.25
5200315.76	0.00
5200392.87	0.25
5200395.18	0.00
5200471.22	0.25
