time	count
10193745.08	1.00
10193912.97	0.00
10193918.96	1.00
10194147.43	0.00
10194159.44	1.00
10194169.09	0.00
10194212.84	1.00
10194337.88	0.00
10194348.17	1.00
10194357.62	0.00
10194398.65	1.00
10194523.32	0.00
10194533.92	1.00
10194541.48	0.00
10194582.84	1.00
10194752.36	0.00
10194763.06	1.00
10194771.42	0.00
10194824.53	1.00
10194960.73	0.00
10194976.51	1.00
10194987.33	0.00
10195027.60	1.00
10195168.16	0.00
10195178.43	1.00
10195185.49	0.00
10195224.86	1.00
10195374.94	0.00
10195386.23	1.00
10195395.80	0.00
10195438.33	1.00
10195563.88	0.00
10195575.70	1.00
10195584.86	0.00
10195634.83	1.00
10195646.57	0.00
10195676.93	1.00
10195809.62	0.00
10195815.11	1.00
10195991.10	0.00
10196002.60	1.00
10196011.34	0.00
10196053.20	1.00
10196212.64	0.00
10196223.89	1.00
10196235.34	0.00
10196278.78	1.00
10196416.04	0.00
10196426.79	1.00
10196437.56	0.00
10196479.71	1.00
10196707.74	0.00
10196719.45	1.00
10196730.62	0.00
10196771.90	1.00
10197002.60	0.00
10197014.62	1.00
10197024.17	0.00
10197076.82	1.00
10197205.93	0.00
10197216.98	1.00
10197225.23	0.00
10197266.26	1.00
10197509.73	0.00
10197521.78	1.00
10197530.02	0.00
10197572.26	1.00
10197744.40	0.00
10197755.95	1.00
10197764.45	0.00
10197819.10	1.00
10197960.21	0.00
10197975.20	1.00
10197985.38	0.00
10198036.65	1.00
10198158.46	0.00
10198168.45	1.00
10198176.66	0.00
10198228.16	1.00
10198402.98	0.00
10198414.75	1.00
10198423.30	0.00
10198475.76	1.00
10198482.70	0.00
10198514.27	1.00
10198688.99	0.00
10198694.86	1.00
10198819.66	0.00
10198830.82	1.00
10198840.91	0.00
10198889.57	1.00
10199116.11	0.00
10199128.37	1.00
10199136.93	0.00
10199183.17	1.00
10199613.12	0.00
10199624.96	1.00
10199634.09	0.00
10199675.73	1.00
10199803.88	0.00
10199814.63	1.00
10199822.03	0.00
10199870.04	1.00
10200121.43	0.00
10200132.89	1.00
10200142.22	0.00
10200187.32	1.00
10200346.40	0.00
10200358.04	1.00
10200366.14	0.00
10200407.68	1.00
10200574.93	0.00
10200585.77	1.00
10200595.39	0.00
10200636.08	1.00
10200846.78	0.00
10200857.57	1.00
10200866.15	0.00
10200906.74	1.00
