time	count
64357.49	0.00
64376.71	1.00
64380.57	0.00
64394.15	1.00
64397.42	0.00
64407.76	1.00
64412.15	0.00
64422.81	1.00
64426.85	0.00
64437.73	1.00
64440.77	0.00
64456.40	1.00
64459.87	0.00
64470.25	1.00
64474.56	0.00
64487.20	1.00
64491.97	0.00
64504.12	1.00
64508.63	0.00
64523.89	1.00
64527.54	0.00
64537.66	1.00
64541.01	0.00
64554.62	1.00
64558.18	0.00
64572.80	1.00
64575.91	0.00
64591.68	1.00
64594.63	0.00
64608.19	1.00
64612.43	0.00
64627.25	1.00
64630.56	0.00
64644.65	1.00
64648.46	0.00
64663.67	1.00
64666.98	0.00
64680.26	1.00
64683.59	0.00
64696.45	1.00
64699.62	0.00
64714.10	1.00
64717.28	0.00
64732.90	1.00
64736.02	0.00
64748.30	1.00
64755.10	0.00
64771.16	1.00
64774.60	0.00
64789.26	1.00
64792.28	0.00
64806.34	1.00
64809.57	0.00
64822.21	1.00
64825.95	0.00
64839.46	1.00
64842.66	0.00
64854.54	1.00
64859.54	0.00
64874.94	1.00
64878.10	0.00
64891.86	1.00
64895.82	0.00
64910.36	1.00
64913.91	0.00
64925.75	1.00
64930.73	0.00
64945.89	1.00
64949.02	0.00
64963.61	1.00
64966.76	0.00
64981.43	1.00
64984.56	0.00
64997.93	1.00
65001.39	0.00
65015.79	1.00
65018.95	0.00
65030.73	1.00
65034.64	0.00
65049.15	1.00
65052.43	0.00
65067.50	1.00
65070.70	0.00
65086.86	1.00
65089.86	0.00
65103.14	1.00
65106.45	0.00
65120.34	1.00
65123.30	0.00
65134.83	1.00
65140.18	0.00
65154.50	1.00
65157.37	0.00
65171.32	1.00
65174.52	0.00
65187.61	1.00
65190.69	0.00
65206.75	1.00
65209.93	0.00
65222.46	1.00
65226.26	0.00
65242.65	1.00
65246.11	0.00
65259.23	1.00
65262.91	0.00
65277.17	1.00
65280.46	0.00
65295.40	1.00
65298.64	0.00
65311.23	1.00
65314.93	0.00
65328.54	1.00
65332.15	0.00
65345.22	1.00
65348.04	0.00
65367.10	1.00
65370.63	0.00
65386.43	1.00
65390.19	0.00
65403.21	1.00
65407.17	0.00
65419.97	1.00
65424.09	0.00
65439.06	1.00
65442.24	0.00
65457.22	1.00
65460.79	0.00
65475.43	1.00
65478.72	0.00
65492.63	1.00
65495.70	0.00
65510.20	1.00
65513.88	0.00
65529.86	1.00
65533.33	0.00
65547.26	1.00
65550.79	0.00
65564.01	1.00
65567.01	0.00
65579.98	1.00
65583.49	0.00
65597.04	1.00
65600.37	0.00
65612.25	1.00
65615.10	0.00
65634.64	1.00
65640.00	0.00
65655.28	1.00
65658.40	0.00
65672.53	1.00
65675.83	0.00
65691.51	1.00
65694.44	0.00
65709.79	1.00
65713.07	0.00
65725.17	1.00
65729.71	0.00
65745.62	1.00
65749.16	0.00
65762.63	1.00
65766.47	0.00
65779.71	1.00
65783.45	0.00
65797.69	1.00
65801.02	0.00
65813.33	1.00
65818.32	0.00
65833.07	1.00
65836.38	0.00
65847.06	1.00
65850.64	0.00
65864.14	1.00
65867.44	0.00
65880.71	1.00
65884.26	0.00
65894.95	1.00
65899.03	0.00
65913.02	1.00
65916.80	0.00
65936.03	1.00
65939.76	0.00
65953.87	1.00
65957.16	0.00
65968.71	1.00
65973.09	0.00
65986.95	1.00
65990.38	0.00
66000.89	1.00
66003.80	0.00
66021.99	1.00
66025.54	0.00
66037.58	1.00
66041.28	0.00
66054.03	1.00
66057.62	0.00
66071.75	1.00
66075.14	0.00
66086.00	1.00
66090.78	0.00
66105.89	1.00
66109.26	0.00
66120.54	1.00
66124.35	0.00
66138.64	1.00
66142.20	0.00
66156.34	1.00
66159.52	0.00
66172.77	1.00
66176.21	0.00
66187.97	1.00
66191.54	0.00
66202.89	1.00
66206.25	0.00
66217.54	1.00
66220.92	0.00
66234.38	1.00
66238.21	0.00
66253.39	1.00
66257.13	0.00
66269.83	1.00
66272.90	0.00
66284.49	1.00
66287.88	0.00
66301.40	1.00
66304.43	0.00
66320.12	1.00
66323.38	0.00
66337.68	1.00
66340.66	0.00
66355.12	1.00
66362.51	0.00
66374.50	1.00
66379.67	0.00
66393.61	1.00
66396.97	0.00
66410.24	1.00
66413.35	0.00
66428.84	1.00
66431.95	0.00
66446.41	1.00
66449.53	0.00
66465.25	1.00
66468.10	0.00
66480.99	1.00
66485.92	0.00
66500.56	1.00
66503.61	0.00
66516.03	1.00
66519.82	0.00
66532.82	1.00
66536.11	0.00
66549.58	1.00
